id,Age,Flight Distance,Seat comfort,Cleanliness
106748,29,829,1,1
97308,38,872,3,3
95594,48,670,5,5
84040,48,879,1,5
127699,41,2133,5,5
110647,39,945,1,1
109796,27,1011,4,4
15979,36,780,3,3
686,34,309,1,1
42960,21,236,2,2
56547,27,997,3,3
10390,32,517,5,2
37230,29,1041,3,3
126681,39,2521,2,2
1490,24,737,5,5
35964,35,231,2,2
48775,36,109,5,5
48713,37,77,1,1
122016,25,130,5,5
127923,40,2300,5,5
58404,29,528,3,3
10087,36,266,4,4
116901,48,325,1,1
93219,28,1460,2,2
89620,45,1096,3,3
5557,40,588,5,5
90514,40,442,2,2
67040,11,1119,3,4
105072,38,281,5,5
53625,21,1874,1,1
869,23,134,5,5
94277,21,189,5,5
112674,45,697,4,4
66865,40,731,3,3
73247,49,675,1,1
58706,25,4243,3,3
98800,54,1111,4,2
102632,38,255,1,4
91882,28,2586,2,2
592,55,102,3,3
101656,29,2106,4,4
86791,26,484,4,4
4087,27,544,3,3
66811,49,731,1,1
101133,48,1090,3,5
87878,33,214,4,4
93976,26,1218,5,5
75550,26,337,2,2
100011,49,281,5,5
719,27,158,1,1
112090,25,1062,5,5
124611,34,1671,4,4
93775,35,1865,5,5
103628,26,251,4,4
56098,29,946,1,1
82400,25,500,1,1
75133,35,1726,1,1
58749,52,864,2,2
60928,54,888,3,1
94690,40,273,1,1
37943,31,1065,5,5
119694,28,1325,4,4
85108,24,731,1,4
128325,32,338,4,4
65454,15,1303,2,3
104823,39,426,3,3
123828,24,541,1,1
67017,29,985,2,4
90344,23,515,1,1
95833,44,759,2,2
28776,28,987,2,3
63190,50,447,5,5
95977,29,775,5,5
108337,29,893,3,3
6956,25,501,3,3
77734,29,1282,2,2
129184,37,2288,4,4
26641,39,404,4,4
69235,30,733,5,5
81680,16,907,3,3
2148,25,431,1,1
91825,21,588,2,2
129699,39,308,1,1
30431,41,614,5,5
5678,38,299,3,3
97138,46,1476,5,5
80334,17,746,3,3
120838,39,920,2,2
83395,24,632,2,2
103563,33,604,5,5
101641,27,786,1,1
83922,33,321,5,5
117710,30,1009,4,4
97955,41,612,4,4
17152,37,643,3,3
109466,32,966,2,2
76785,25,546,2,2
66311,8,852,3,3
111449,48,836,4,4
74794,25,1171,4,4
89274,39,453,1,1
76217,24,1175,3,3
90375,62,271,1,3
61318,38,853,5,1
125963,22,631,3,3
102295,44,223,3,3
16052,37,344,2,2
5430,32,265,4,4
61159,26,909,1,5
107908,29,861,5,3
10647,44,308,3,3
69804,22,1345,5,5
71329,50,1514,1,1
9009,26,160,3,3
115296,42,390,2,2
103655,40,251,5,5
4200,24,888,5,5
129483,41,2611,5,5
81724,13,1416,5,5
80732,37,393,5,5
25461,22,481,4,4
46249,26,279,1,1
91751,25,590,1,1
1642,40,435,4,4
112401,26,948,3,3
101059,26,368,1,2
76287,25,2677,3,3
97088,30,1642,5,5
109032,15,488,4,4
52277,39,451,5,5
100130,30,725,5,5
10116,14,984,2,2
79770,29,1035,5,5
76760,21,689,4,4
57308,37,236,4,2
88941,35,1199,3,3
8148,27,125,4,4
8066,25,125,2,2
80238,38,1269,2,2
76770,16,689,1,1
129733,23,337,5,5
55214,38,1009,1,1
61374,18,679,2,2
94353,61,323,5,5
98590,28,861,1,1
85147,28,689,3,3
44799,47,802,2,2
56912,41,1209,4,4
73899,25,2218,4,4
120911,42,861,5,5
23305,34,359,1,1
68763,28,926,3,3
114633,34,371,5,5
82067,36,1276,1,1
10973,27,224,5,5
64112,37,2288,1,1
112825,27,1390,2,2
112838,26,1476,1,1
83186,41,149,3,3
9638,23,212,4,4
123446,36,2125,2,2
7351,26,864,3,3
90990,27,366,5,5
102653,21,255,5,5
9305,35,419,4,4
129422,25,414,1,1
77483,29,1195,1,2
34890,37,187,2,3
96799,26,488,3,3
73220,48,946,5,1
42812,40,677,2,2
32729,85,101,3,3
110329,34,883,4,4
37112,35,1129,3,4
112394,47,853,4,4
94215,26,562,3,2
122201,24,544,4,4
88067,39,545,5,5
128627,39,954,4,2
83987,39,321,4,4
1370,38,247,4,4
80448,48,1299,5,5
46353,27,1013,1,1
38448,37,1104,4,4
58050,28,612,2,2
71535,26,1012,5,5
122649,26,361,5,5
9885,34,508,4,4
106692,24,516,1,1
114861,45,480,2,4
30886,22,1546,2,2
122311,28,541,4,3
80460,45,1299,2,2
67516,36,1126,2,2
68524,21,1013,5,5
83552,24,1034,5,5
110,27,562,2,2
87825,80,214,2,3
63710,27,160,1,1
101634,29,1371,4,4
7471,21,110,5,5
85976,25,554,4,4
4655,25,364,4,4
111535,29,775,1,1
74056,40,2527,1,1
96048,11,1069,2,2
28520,8,2640,5,5
69488,11,1089,2,2
85128,44,731,1,1
128920,34,414,3,3
49384,40,153,1,4
86804,30,692,3,3
97725,23,587,3,3
77676,26,731,1,1
106721,47,829,4,4
34128,46,1189,3,3
66174,45,460,3,5
60426,29,775,3,5
85767,26,666,1,1
10523,26,316,4,4
38656,29,2704,5,5
71623,80,612,2,1
62021,22,2586,3,3
128284,41,651,3,3
56544,36,1023,4,4
23095,36,250,3,3
128802,20,835,2,2
78955,24,356,2,5
4625,27,364,2,2
94578,39,239,1,1
9641,32,284,1,1
68550,39,1013,4,4
43180,40,282,4,4
110541,20,551,2,2
111098,39,240,2,2
128655,38,2288,4,4
51479,23,598,4,4
20762,23,515,3,3
110966,41,197,2,2
111168,49,1506,3,3
60684,35,1605,3,1
79447,20,269,3,3
66153,26,550,5,5
82161,26,237,4,4
95700,36,237,5,5
118075,45,1276,5,5
79036,39,356,3,3
120829,21,920,5,5
75745,25,868,2,2
56327,35,200,1,1
119644,37,507,4,4
71206,27,733,1,4
125519,38,226,3,3
94472,38,441,4,4
107674,58,405,4,4
7301,43,116,2,2
70835,16,761,3,3
128868,29,1443,2,2
70273,29,852,2,2
14118,35,654,1,1
125835,25,861,3,3
86106,26,226,3,3
124903,32,728,5,5
63244,26,337,3,3
117882,21,255,4,4
75017,38,236,5,5
90044,22,1127,4,4
124444,34,980,2,2
110533,15,488,4,5
124042,21,184,5,4
93128,21,1075,2,2
78617,49,1426,1,1
85969,26,447,1,1
112822,33,715,1,4
93198,37,896,2,2
114595,44,308,4,4
112840,27,1211,5,5
117723,39,935,3,3
117877,23,255,1,1
63631,43,602,4,4
88856,26,581,4,5
113480,25,236,3,3
102859,37,423,5,5
92719,36,876,4,4
24961,54,226,1,1
73843,27,785,4,4
82646,23,120,2,2
12208,23,127,5,5
99844,36,280,3,3
103381,54,237,3,4
70474,25,867,2,2
82974,20,1127,5,5
53,37,212,1,3
82395,27,501,5,5
69350,47,1096,2,3
521,59,158,1,1
73642,21,204,1,1
97230,15,296,5,5
57328,25,414,2,2
84368,52,591,4,4
16725,39,1167,3,3
106303,25,998,2,2
91724,23,590,5,5
76984,22,422,1,1
93745,20,368,1,1
62549,25,1037,2,2
75150,29,1214,3,3
105671,25,925,1,1
56310,56,200,5,5
68511,29,1303,5,3
100210,44,762,2,2
122974,28,650,5,5
18796,22,503,4,4
127331,29,507,4,2
114638,25,296,1,1
18062,24,488,5,2
109051,39,781,5,5
73691,20,204,4,4
106131,47,436,1,1
105142,27,289,2,2
66296,37,852,5,5
115069,26,446,2,2
98411,40,462,5,5
95838,28,580,1,1
88117,22,594,3,3
88317,52,515,3,3
99100,28,419,2,3
65958,60,1372,4,5
96715,14,696,1,5
116996,22,338,2,2
48694,49,326,5,4
38331,39,1133,3,3
80838,21,484,5,5
96570,72,333,3,3
126069,25,631,4,4
96559,38,436,3,3
358,39,247,5,5
6549,27,473,1,1
90578,37,442,1,1
115522,17,372,3,3
75313,34,2504,3,3
75945,22,297,2,2
79817,16,1089,4,4
87467,26,321,3,3
68221,28,631,5,5
113194,37,197,4,4
10830,36,216,4,4
96604,29,972,3,3
94446,25,562,5,5
2150,49,685,4,4
63155,36,447,2,3
9536,25,288,4,4
88955,29,1184,1,1
104697,39,159,4,4
70960,42,802,5,5
11899,38,744,4,4
7208,54,135,1,1
126605,25,1337,4,4
113305,33,414,2,2
64622,34,247,3,3
43635,28,1034,1,1
118898,25,587,1,1
72134,33,731,4,4
72025,30,3711,2,2
115238,37,358,4,4
105527,24,611,5,5
123487,21,1032,3,3
91493,36,391,3,3
71416,29,867,3,3
306,26,821,3,3
97662,32,491,5,5
94474,27,148,2,2
37970,26,1237,3,3
124352,23,808,4,4
76526,38,516,1,1
104678,22,641,2,1
44159,40,229,5,5
61336,43,602,5,5
107634,23,251,4,4
81316,25,1299,1,1
9569,27,229,3,3
123438,26,2296,5,5
44128,41,74,4,4
111378,27,1111,5,5
58707,59,2743,2,2
115673,33,417,3,3
86597,22,746,3,3
110661,10,837,4,4
83419,21,232,4,4
114862,42,371,2,2
82583,27,528,4,4
108333,27,1844,1,1
107036,39,395,3,3
87363,35,425,2,2
114033,24,512,2,2
119479,30,899,2,2
73499,42,1005,1,1
113184,35,407,2,2
23154,80,223,1,5
62449,29,1723,3,5
77143,40,365,1,1
3813,38,650,2,5
100251,35,1053,2,2
93321,58,287,5,5
87047,43,594,1,1
77302,25,599,2,2
101615,28,1139,3,3
37222,35,1076,4,4
92093,25,1532,2,5
125233,22,1149,1,1
82865,25,594,3,3
67961,54,1205,5,5
36189,29,496,1,1
78560,26,666,2,3
111776,23,1344,4,4
1315,25,247,3,3
78276,37,1598,4,4
124640,22,399,3,3
122535,28,500,2,2
102013,39,258,2,3
77839,33,731,5,5
3068,28,413,5,5
27654,39,1107,2,2
84594,37,707,1,1
57622,48,200,2,2
110421,26,387,4,4
12009,37,351,3,3
9741,35,908,3,3
100290,29,1092,4,4
73147,26,1068,3,3
69351,25,1089,2,2
103355,26,342,4,4
4929,27,268,2,2
4022,23,483,4,4
128650,28,2442,4,4
35176,38,1097,1,1
3888,40,213,5,5
119810,27,912,3,3
51476,47,451,2,2
104458,25,1123,1,1
62424,25,1289,1,4
107816,41,349,5,5
88243,26,646,4,4
117920,40,365,1,1
83461,24,946,1,1
105906,23,283,5,4
109623,29,802,1,4
42602,39,866,4,4
109400,25,1189,2,2
45743,25,391,5,5
55346,24,594,3,3
121524,24,912,5,5
55368,22,678,2,2
114058,50,1947,3,3
61838,37,1379,1,1
88139,38,442,4,4
90889,27,270,3,3
129675,39,447,4,4
89651,26,1096,2,2
123772,27,544,1,1
4086,25,427,5,5
42467,20,429,5,5
37454,50,1069,5,5
89701,17,1080,4,4
58297,48,678,3,3
9263,22,441,5,2
114849,25,325,5,1
11859,29,912,1,1
96824,19,571,5,5
119303,27,214,3,3
123723,26,214,5,5
83488,26,946,4,4
106108,47,436,2,2
117109,40,325,1,1
9516,32,228,5,4
4629,26,327,4,5
126095,36,328,2,2
62318,50,236,2,2
105365,36,369,3,3
86889,36,352,2,2
124971,26,184,4,4
11437,50,201,3,3
16695,62,169,1,1
81935,34,1535,3,3
76014,41,311,3,3
100488,28,580,3,3
7764,35,990,3,2
80772,23,440,1,1
110961,27,197,5,5
104204,24,680,3,3
115505,45,404,5,3
33524,30,228,5,2
111412,25,1671,4,4
113969,27,1232,1,1
24694,41,397,5,5
74200,29,641,2,2
101099,36,583,2,2
77356,25,626,2,2
52979,50,1208,5,5
103629,26,405,1,1
93977,26,1218,3,3
122221,22,603,3,3
90631,39,404,1,1
105928,40,1491,1,1
78480,25,666,1,1
122589,29,728,4,4
83599,23,409,2,4
5888,44,108,5,5
76454,27,547,4,4
67568,25,1171,4,4
10562,26,429,4,4
3056,41,340,1,1
92332,27,2399,5,5
120927,27,992,4,2
5369,18,812,2,2
87175,35,946,1,2
101929,30,628,5,5
100827,29,711,2,5
68384,25,1045,3,4
22134,80,350,5,2
115033,22,417,4,4
91588,36,1340,5,5
107021,44,480,4,4
107040,23,395,4,1
4192,26,427,3,3
55890,38,473,3,3
80354,25,422,4,4
59562,24,964,1,1
77169,26,1355,1,1
33596,24,399,2,2
103781,29,882,3,3
118526,26,304,1,1
77618,24,731,1,1
88073,37,406,4,4
94140,39,319,1,1
546,59,134,3,3
129039,24,1051,2,2
961,33,354,2,2
73363,27,1182,3,3
92426,39,1947,2,2
6655,26,438,4,4
69014,49,1521,2,2
123773,27,544,3,3
101441,26,345,5,5
78137,48,259,4,3
93238,54,1694,4,4
105883,32,283,4,4
126962,37,304,3,3
3147,28,140,3,1
96623,39,937,3,3
5549,26,404,3,3
75545,39,337,3,3
59455,25,901,3,3
78683,27,761,5,5
66350,28,986,1,1
35213,62,1076,4,4
95852,27,580,3,3
10606,23,667,4,4
124353,32,808,5,5
1509,30,922,4,4
123020,30,590,3,5
129040,41,709,3,3
118224,26,735,5,5
123554,24,1186,4,4
66001,44,655,4,4
2356,21,925,1,1
128872,23,968,4,4
54964,48,1635,1,1
91896,30,2586,3,3
86116,26,356,4,4
62739,26,2367,2,2
126115,34,468,5,5
84651,29,363,5,5
70426,24,187,1,1
40840,40,132,1,1
20333,26,287,4,4
63097,37,967,4,4
56402,49,719,2,2
10194,58,316,3,3
103014,37,460,3,3
124658,39,399,4,4
118168,13,1440,5,5
33521,36,228,2,2
43066,23,236,3,3
109802,35,1011,4,4
13523,38,227,4,4
81255,27,1020,2,2
97909,47,793,5,5
6340,39,296,5,5
6309,20,315,5,5
4118,35,431,5,5
92926,27,151,4,4
115067,25,337,3,3
125831,25,992,1,1
122451,19,808,1,1
109882,10,1011,3,5
77106,44,1481,4,4
95944,35,1235,4,4
115082,41,390,1,1
83740,38,1183,2,2
117709,29,1009,1,1
60916,28,888,4,4
34171,29,1189,3,4
7483,25,925,2,2
325,25,821,2,2
120340,50,449,5,5
89268,29,453,1,1
3217,46,1187,5,5
8603,38,109,3,3
123987,26,184,2,2
111837,10,804,5,5
797,27,312,5,5
87445,25,373,4,2
69530,29,2475,4,4
72759,23,1045,5,5
102660,37,255,4,4
77740,40,331,5,5
72919,28,1096,5,5
93736,72,368,4,4
123669,68,214,1,4
102876,38,472,1,1
105248,26,377,3,3
7655,21,767,4,4
118505,27,304,4,4
114940,49,308,2,4
38786,33,354,4,4
4937,24,268,2,2
18213,39,224,1,5
88286,25,404,2,2
69219,29,733,1,1
78976,45,356,3,3
3815,25,650,2,4
423,30,270,2,2
127893,35,1671,2,2
11722,42,429,3,3
100974,50,1524,1,1
79878,21,950,2,2
117336,59,296,3,3
796,37,158,3,3
122667,37,361,4,4
56026,26,2586,3,3
58733,27,1050,2,2
127476,28,2075,1,1
115424,20,390,1,1
104831,38,472,5,5
7636,20,604,1,1
76179,34,2422,1,1
6966,20,234,1,1
56420,36,719,5,5
92446,48,2092,5,5
48781,24,109,4,4
118408,36,368,2,2
120633,44,280,3,3
18740,26,1167,4,4
87919,22,594,5,5
68923,23,936,4,2
82735,29,409,5,5
27151,29,2640,4,4
60097,27,1012,3,3
73883,30,2330,2,2
927,39,354,4,4
61493,42,2288,1,1
107614,25,423,1,5
93791,50,1259,2,2
90706,26,515,2,2
107392,25,523,4,4
71214,30,733,5,3
85875,37,1267,4,4
118552,29,651,5,4
87162,36,946,2,2
117526,27,872,5,5
914,77,270,4,2
101770,26,1521,2,2
74377,49,1235,3,2
71426,22,867,4,4
89265,23,453,5,5
7718,27,806,3,3
82650,26,120,4,2
8067,23,125,3,3
66014,37,1055,1,1
127650,54,990,1,1
92952,25,134,1,5
128355,25,338,2,2
487,23,158,2,2
788,30,89,2,2
117875,24,365,1,1
102219,23,407,4,4
93744,21,368,3,3
90523,27,406,2,2
86016,40,554,5,5
63850,48,1172,1,5
123947,10,646,1,1
109649,40,808,5,2
83923,28,321,5,5
35844,22,1023,4,4
107638,43,405,3,5
111409,15,1111,4,5
77148,30,1865,3,3
1513,38,987,1,1
101687,37,1500,3,3
112804,27,1211,2,2
13211,28,468,4,4
96808,32,781,1,1
69204,35,733,2,2
89052,43,807,4,4
65647,29,861,5,5
107892,56,461,4,4
78278,24,1598,1,1
92406,21,717,1,5
99364,47,409,1,1
119166,26,257,4,3
70383,26,1562,1,1
116838,21,370,2,2
52861,28,836,3,3
22230,33,145,3,3
109005,27,994,1,1
123441,25,2077,2,2
4735,47,888,5,5
72810,26,1045,1,1
59757,36,895,1,1
29752,40,571,3,3
58965,49,1726,2,2
111383,28,1050,3,3
61902,27,550,2,2
62042,33,2475,5,5
54960,35,1303,2,2
113529,70,386,5,5
106594,27,986,3,3
51198,22,304,4,4
89074,22,1118,4,4
20439,25,84,3,2
21820,39,352,3,3
4208,24,888,3,3
85662,21,903,3,3
11695,36,395,3,3
21837,22,448,2,2
85209,22,731,5,5
90698,36,646,4,4
3248,25,425,5,5
62456,37,923,2,2
8404,47,862,3,3
3816,29,650,5,5
83251,34,1956,2,2
115291,41,337,4,4
57078,25,1222,5,5
62094,27,2565,2,4
70953,24,612,5,4
59962,26,1065,5,5
82584,27,408,1,1
97294,32,872,3,3
56902,27,2454,3,3
115476,27,404,1,1
99538,25,802,1,1
114172,23,862,4,3
56640,30,937,3,3
75680,25,868,4,4
98558,27,992,3,3
4815,20,500,2,2
102010,65,414,1,1
96214,22,460,4,4
67388,20,769,5,5
69821,42,1055,5,5
84585,28,669,4,4
121858,58,366,5,5
47250,27,588,5,5
126101,28,650,1,1
3463,25,213,4,3
81448,23,528,2,2
72957,37,1096,1,5
95680,26,237,5,5
109983,35,1011,5,5
4951,34,931,4,2
57716,43,989,2,2
129034,36,1846,3,3
103206,26,1482,4,4
84519,55,2615,1,1
79176,20,2422,2,2
64546,22,190,4,3
114656,30,480,2,2
75681,28,813,2,4
127479,21,1226,4,4
76367,39,931,5,5
80370,39,368,3,3
55854,21,1416,5,5
112037,37,1123,5,5
66436,26,1217,5,2
19523,26,173,2,2
93523,39,1315,1,1
77937,26,332,2,4
32548,40,101,4,4
69978,34,236,5,5
103312,24,1139,4,4
114931,37,325,3,4
7670,34,641,1,5
1628,28,999,4,2
64403,41,1192,2,3
73615,27,192,5,5
65307,25,247,1,1
8903,26,510,2,4
98168,40,745,3,3
87633,25,606,1,1
74382,17,1464,3,2
55572,28,1091,3,3
90473,27,366,1,1
100718,39,328,3,3
78142,32,259,1,4
125688,38,759,4,4
105599,35,663,4,4
11718,50,429,3,3
104567,25,369,3,3
84048,26,757,3,3
128916,27,414,1,1
74441,36,1188,5,5
97343,37,347,4,4
64832,20,190,5,5
38945,39,205,5,5
100957,21,1142,3,3
74570,22,1235,1,4
82835,27,594,3,3
49959,26,266,3,3
82213,27,405,3,3
32096,40,216,4,4
59563,30,787,1,1
84495,40,4502,4,4
81376,29,748,2,2
86157,37,226,4,4
100658,33,677,2,2
94688,38,441,2,2
65662,38,1021,1,1
37344,35,1144,1,1
48767,26,86,1,1
113524,29,197,3,3
38488,27,2446,3,3
82322,27,456,5,3
84357,28,591,1,1
78605,25,1426,3,3
87161,23,946,5,5
64882,23,282,5,5
58057,28,612,3,3
84478,22,2677,3,1
74092,26,641,4,4
451,27,158,4,4
102030,24,226,4,4
2831,40,409,5,5
88086,29,646,4,4
57499,28,1075,2,1
51489,28,370,2,2
82792,36,231,2,2
89887,45,1416,3,3
66564,27,328,1,3
60044,26,937,3,3
37508,49,1076,5,5
112117,27,977,5,3
66572,28,624,1,1
115061,36,447,5,5
635,55,158,3,3
46153,40,227,1,1
2278,27,925,2,2
105628,35,787,5,5
78728,42,432,5,5
104505,30,1609,1,1
2568,26,304,5,5
89535,34,944,4,4
109151,25,391,3,3
115307,49,296,5,5
62300,39,236,3,3
88006,27,404,3,3
88242,24,581,4,4
86425,30,762,2,2
23384,24,300,2,2
76864,24,1927,1,1
102163,39,258,4,4
114505,33,417,3,3
80681,30,874,5,5
60940,27,888,1,1
7607,9,802,1,1
73874,35,2585,3,3
38984,39,230,1,1
102584,21,223,2,5
60214,43,1546,4,4
58719,25,1197,3,1
64431,23,989,1,1
5079,25,223,4,4
85474,19,214,2,2
67598,40,1464,2,5
61434,34,2288,4,4
12779,18,528,2,2
117340,27,393,5,5
75514,49,748,2,2
9487,25,239,5,5
6636,27,416,1,1
111935,26,770,2,2
72214,37,919,2,2
115711,36,446,4,4
121272,38,2075,1,1
9673,25,277,2,4
107344,23,632,4,3
96041,27,1069,2,2
90323,27,366,4,4
85927,26,447,4,4
72014,40,3784,1,1
30920,80,496,4,4
107591,23,423,4,3
97913,45,722,3,3
26860,39,224,5,5
63870,27,1192,5,1
1655,42,435,3,3
45006,22,222,1,1
75933,28,872,3,3
111795,33,349,5,5
43282,20,358,3,3
874,20,134,3,3
74318,46,1126,2,2
58740,48,1005,1,3
63712,35,1660,1,1
62965,35,909,5,5
48077,41,173,5,5
60453,27,862,1,1
39593,41,554,2,2
48791,37,421,5,4
15343,44,331,5,5
97663,32,491,1,3
119903,22,912,4,4
68277,39,631,2,2
75494,55,2342,3,1
31976,29,101,4,4
69417,40,696,5,5
114871,36,337,4,2
77946,44,214,4,4
96966,27,883,5,4
85125,25,731,4,4
3547,38,227,1,1
75950,49,228,1,1
80506,40,1749,1,1
110855,22,581,5,5
108077,25,997,4,4
82375,39,1953,4,4
90347,39,404,2,2
78463,34,526,4,4